"","Am","y","Sex","Age","BMI","As","Bm","Bs","Cm","Cs","cond__","effect1__","estimate__","se__","lower__","upper__"
"1",-2.24375384724013,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-2.24375384724013,8.86487012247408,1.38112384517072,6.03793042110135,11.6759599878696
"2",-2.20200938410544,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-2.20200938410544,8.8372937547689,1.36051893217653,6.08757812952597,11.6177425031354
"3",-2.16026492097074,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-2.16026492097074,8.82320181228796,1.33318577011911,6.11016013197937,11.5755993873487
"4",-2.11852045783605,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-2.11852045783605,8.80977019581676,1.32000253294943,6.15349115476879,11.5229330046195
"5",-2.07677599470135,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-2.07677599470135,8.79866326565356,1.29883192513629,6.16784143650006,11.4430303790154
"6",-2.03503153156665,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-2.03503153156665,8.78447840232914,1.27601386678288,6.18356529736379,11.3685064823093
"7",-1.99328706843196,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.99328706843196,8.76706264236743,1.2583360445799,6.2141915359514,11.3145178233488
"8",-1.95154260529726,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.95154260529726,8.75646869267996,1.23266402688764,6.2628776624716,11.2825329605753
"9",-1.90979814216257,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.90979814216257,8.73292405582156,1.20674189111412,6.29033192836838,11.2275134204062
"10",-1.86805367902787,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.86805367902787,8.7220356251622,1.19522569082243,6.33031430493616,11.1482249024745
"11",-1.82630921589318,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.82630921589318,8.70136451362003,1.17099046899326,6.31697393847,11.1069521235116
"12",-1.78456475275848,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.78456475275848,8.69170827705057,1.15087525070094,6.36117370092652,11.0233880805139
"13",-1.74282028962379,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.74282028962379,8.67293991811506,1.12736032433611,6.36797823219847,10.9769668893479
"14",-1.70107582648909,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.70107582648909,8.65752827601461,1.11232274341042,6.39863056609322,10.9187644257994
"15",-1.6593313633544,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.6593313633544,8.64907457877792,1.0926880751208,6.41946322145061,10.8605099744624
"16",-1.6175869002197,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.6175869002197,8.63291297059712,1.08053956488085,6.47550299328897,10.8088641007623
"17",-1.57584243708501,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.57584243708501,8.60995581574444,1.06225568474471,6.48825951378539,10.7530376542266
"18",-1.53409797395031,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.53409797395031,8.59589698233962,1.0357938625926,6.53053319229391,10.7029157105752
"19",-1.49235351081561,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.49235351081561,8.58710576339069,1.02698659265995,6.52404682164937,10.6375122497416
"20",-1.45060904768092,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.45060904768092,8.56570336674296,0.992071403678827,6.55736816813771,10.6128254950704
"21",-1.40886458454622,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.40886458454622,8.55182496469015,0.975457225467127,6.58232226739814,10.5313711773243
"22",-1.36712012141153,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.36712012141153,8.5371482991242,0.962329057362551,6.60518838164901,10.4760658436692
"23",-1.32537565827683,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.32537565827683,8.52781157335914,0.947267486517364,6.63688321748207,10.410084455549
"24",-1.28363119514214,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.28363119514214,8.50763842120662,0.917270155765479,6.64845350443184,10.3887884619763
"25",-1.24188673200744,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.24188673200744,8.49135618653027,0.905266902498074,6.67679211970219,10.3403805763833
"26",-1.20014226887275,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.20014226887275,8.48107378865123,0.885113357209221,6.6827651930751,10.2708321886895
"27",-1.15839780573805,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.15839780573805,8.47095234234464,0.863559400118122,6.72322593112543,10.2005026711501
"28",-1.11665334260336,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.11665334260336,8.45360291861184,0.855526850871044,6.7275877664499,10.1741668599165
"29",-1.07490887946866,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.07490887946866,8.43802921715195,0.841252990324394,6.76251089000298,10.1072088299025
"30",-1.03316441633397,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.03316441633397,8.4146900491794,0.822618726636667,6.80060550161473,10.0720851282404
"31",-0.99141995319927,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.99141995319927,8.40475745765036,0.812989671177845,6.80978687379595,10.0213326220891
"32",-0.949675490064575,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.949675490064575,8.39068133557899,0.789617731313083,6.80020042411891,9.96065054000498
"33",-0.90793102692988,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.90793102692988,8.37571865884197,0.773931458749667,6.84113788178554,9.93737264345394
"34",-0.866186563795184,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.866186563795184,8.35580945079839,0.764291746861497,6.85446010489583,9.87563385804195
"35",-0.824442100660489,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.824442100660489,8.34573639093754,0.746572869024981,6.87323143911157,9.82402830661551
"36",-0.782697637525794,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.782697637525794,8.33194659193258,0.731025088680991,6.88854131068995,9.80449986197526
"37",-0.740953174391098,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.740953174391098,8.31252598964556,0.723915023783366,6.8912496693598,9.74241096573013
"38",-0.699208711256403,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.699208711256403,8.30199489377155,0.705079873836937,6.91857782984238,9.7094982944711
"39",-0.657464248121707,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.657464248121707,8.2860297685909,0.68550765154251,6.90655761542544,9.67096757907784
"40",-0.615719784987012,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.615719784987012,8.2686337248179,0.67766876928276,6.92189497039707,9.62177109385498
"41",-0.573975321852317,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.573975321852317,8.25601554932775,0.670644285229802,6.91805580074847,9.57473709730758
"42",-0.532230858717621,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.532230858717621,8.23866880394651,0.654867748050579,6.94329573913933,9.5420982151156
"43",-0.490486395582926,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.490486395582926,8.22620457632551,0.648802977188079,6.93912832351081,9.51978454694292
"44",-0.448741932448231,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.448741932448231,8.20762055549512,0.641829512369514,6.96683914678821,9.47963217551902
"45",-0.406997469313535,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.406997469313535,8.19080033935332,0.630927344602506,6.95039684308163,9.44518990992693
"46",-0.36525300617884,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.36525300617884,8.18395446753041,0.620155791554307,6.94067544062613,9.42583752168597
"47",-0.323508543044144,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.323508543044144,8.16312308814843,0.611532432190912,6.94985675414057,9.39163062577691
"48",-0.281764079909449,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.281764079909449,8.15034830738033,0.60872688308187,6.95983452694189,9.34424514812267
"49",-0.240019616774754,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.240019616774754,8.13516379274052,0.603068315320833,6.94828310579247,9.31472720774538
"50",-0.198275153640058,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.198275153640058,8.11681253883256,0.605784988161274,6.93271020071597,9.29681232419513
"51",-0.156530690505363,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.156530690505363,8.10360045466796,0.597598277107318,6.95242454508401,9.28262468551995
"52",-0.114786227370668,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.114786227370668,8.09198809273762,0.593826056818304,6.91497896222892,9.27464885856034
"53",-0.0730417642359722,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.0730417642359722,8.07599936071615,0.599408518724583,6.90785087749236,9.22230184013607
"54",-0.0312973011012767,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.0312973011012767,8.06301093550746,0.59595447246308,6.89133638848097,9.21978436119067
