"","Bm","y","Sex","Age","BMI","Am","As","Bs","Cm","Cs","cond__","effect1__","estimate__","se__","lower__","upper__"
"1",-1.25125269922169,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.25125269922169,8.38090120988458,0.934571401861545,6.53083020390807,10.2246362384065
"2",-1.20397272557436,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.20397272557436,8.37191783092769,0.900072142095062,6.55769178080581,10.167924993033
"3",-1.15669275192702,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.15669275192702,8.35903742614781,0.877948546402825,6.60278587390194,10.1257176347047
"4",-1.10941277827968,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.10941277827968,8.35109208620955,0.855654328482629,6.63314331397471,10.0525270899416
"5",-1.06213280463235,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.06213280463235,8.32990388713143,0.841603162858829,6.67575538996776,10.0002465368886
"6",-1.01485283098501,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.01485283098501,8.3189760510599,0.834695981216472,6.67083082849376,9.96307384510352
"7",-0.967572857337675,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.967572857337675,8.31093336198521,0.805728319253111,6.71185890139052,9.87093466531676
"8",-0.920292883690339,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.920292883690339,8.3012167100896,0.787631721538339,6.71250484152385,9.85586939405969
"9",-0.873012910043003,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.873012910043003,8.28378275599936,0.772486579846607,6.7530354454338,9.79759351790452
"10",-0.825732936395666,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.825732936395666,8.26997079248652,0.751780737845609,6.7615252029483,9.76056068209895
"11",-0.77845296274833,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.77845296274833,8.25832553368777,0.732250156878319,6.79028252564286,9.72063899061701
"12",-0.731172989100994,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.731172989100994,8.24635933593008,0.724498680948257,6.80739569028163,9.67315010843112
"13",-0.683893015453658,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.683893015453658,8.2365934053594,0.704361965220259,6.82656745997767,9.6236375773804
"14",-0.636613041806321,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.636613041806321,8.22422565174221,0.686628631529257,6.84262716815092,9.57261839356533
"15",-0.589333068158985,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.589333068158985,8.20909977926934,0.672044806704377,6.85755126305976,9.54720314354045
"16",-0.542053094511649,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.542053094511649,8.19707642339354,0.657771997667783,6.88307106354668,9.49365702477529
"17",-0.494773120864313,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.494773120864313,8.18096912546263,0.651922376991957,6.88882512170698,9.48020810492084
"18",-0.447493147216976,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.447493147216976,8.17376466154664,0.630398326621763,6.90071639039864,9.41144174420837
"19",-0.40021317356964,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.40021317356964,8.15546486050425,0.625954969950521,6.90638144314048,9.38747655427043
"20",-0.352933199922304,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.352933199922304,8.14931566334615,0.621393142784403,6.92659056205442,9.34840038260322
"21",-0.305653226274967,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.305653226274967,8.13172335589717,0.611869957883362,6.9014668330259,9.33983075951163
"22",-0.258373252627631,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.258373252627631,8.12184340321016,0.613878756708359,6.90179160583852,9.31297147363118
"23",-0.211093278980295,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.211093278980295,8.11265274146803,0.598528605384038,6.91900769224966,9.2995926479788
"24",-0.163813305332959,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.163813305332959,8.09491629065002,0.595170756850448,6.91134868658405,9.2639076967381
"25",-0.116533331685622,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.116533331685622,8.08592444959868,0.588710471332125,6.91326172026497,9.24757401686143
"26",-0.0692533580382861,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.0692533580382861,8.07360691937851,0.598577844816499,6.88688642313975,9.22775896940045
"27",-0.0219733843909498,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.0219733843909498,8.05623786478062,0.5873848626217,6.89372994925016,9.21247108736298
"28",0.0253065892563864,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.0253065892563864,8.04304382841744,0.597035992289401,6.86409756840256,9.20891168916905
