"","Sex","y","Age","BMI","Am","As","Bm","Bs","Cm","Cs","cond__","effect1__","estimate__","se__","lower__","upper__"
"1",-0.760885910252682,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.760885910252682,8.638673345363,0.73617541358947,7.17141802902342,10.0805396145955
"2",-0.739924865893104,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.739924865893104,8.61916243080467,0.714801909179295,7.1852800310026,10.0352162964697
"3",-0.718963821533526,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.718963821533526,8.60568849092444,0.71523188783366,7.1640516750584,10.0029592749417
"4",-0.698002777173948,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.698002777173948,8.58877880891668,0.707613476316335,7.15256703517995,9.97247774413968
"5",-0.67704173281437,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.67704173281437,8.56985347864113,0.701149497440006,7.14884373536908,9.93713852676393
"6",-0.656080688454792,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.656080688454792,8.55504042433066,0.694935669722942,7.14636638951253,9.9253280961975
"7",-0.635119644095214,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.635119644095214,8.53212240197823,0.682133364317742,7.14596630858159,9.88479693369566
"8",-0.614158599735636,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.614158599735636,8.5247089477439,0.688452150090578,7.1371980428244,9.85929386531528
"9",-0.593197555376058,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.593197555376058,8.50722669892685,0.674196256875812,7.13580674478573,9.84216957065402
"10",-0.57223651101648,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.57223651101648,8.49522246174995,0.670983226133321,7.13379408078927,9.80087545696826
"11",-0.551275466656902,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.551275466656902,8.47007905358898,0.670908008758711,7.13342419670399,9.76548958840261
"12",-0.530314422297324,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.530314422297324,8.46369437971854,0.666846156919811,7.14596021913843,9.75082966835991
"13",-0.509353377937746,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.509353377937746,8.44113332730622,0.654997339567759,7.12630444855443,9.72072502124182
"14",-0.488392333578168,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.488392333578168,8.42512115082401,0.650173999593018,7.10749018132177,9.70247015299775
"15",-0.46743128921859,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.46743128921859,8.40521916240784,0.646978141985117,7.12047627880616,9.68032649502164
"16",-0.446470244859012,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.446470244859012,8.39109823239771,0.641887322363643,7.09615125488744,9.66338540941099
"17",-0.425509200499434,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.425509200499434,8.37830346567707,0.632514117699585,7.11898261314037,9.60996048197714
"18",-0.404548156139856,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.404548156139856,8.36051120758201,0.630703029235538,7.10494375548426,9.59586462587431
"19",-0.383587111780278,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.383587111780278,8.34530352522173,0.62817367622013,7.08429223119827,9.57575937059507
"20",-0.3626260674207,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.3626260674207,8.32698660250911,0.623838933723206,7.07535614606857,9.54715650988739
"21",-0.341665023061122,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.341665023061122,8.31377518172048,0.622235578487819,7.08154007878583,9.52321192867729
"22",-0.320703978701544,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.320703978701544,8.30332740339324,0.609793184085979,7.06545327148432,9.48414637058469
"23",-0.299742934341966,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.299742934341966,8.28401503417809,0.617285032290619,7.06084034726816,9.47994621928701
"24",-0.278781889982388,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.278781889982388,8.26767511099182,0.612623887905309,7.04966836847511,9.46541044120111
"25",-0.25782084562281,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.25782084562281,8.25347403827592,0.609795694116528,7.02243530053641,9.43278399512005
"26",-0.236859801263232,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.236859801263232,8.2372831258076,0.606961906948818,7.01370213672992,9.40872164694495
"27",-0.215898756903654,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.215898756903654,8.2144074065354,0.600954251136415,7.01581389964715,9.39819047640633
"28",-0.194937712544076,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.194937712544076,8.20238533139391,0.602711497846183,7.01190981623433,9.35339658461453
"29",-0.173976668184498,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.173976668184498,8.18354787689799,0.596459037867428,6.9975274456187,9.36146512288278
"30",-0.15301562382492,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.15301562382492,8.17231478902978,0.594027388268828,6.97955617149206,9.33071845902625
"31",-0.132054579465342,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.132054579465342,8.15383518080202,0.595319678159038,6.96020035357452,9.31813340778776
"32",-0.111093535105764,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.111093535105764,8.13605876666411,0.589246626197304,6.96731109321762,9.30028356223205
"33",-0.0901324907461856,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.0901324907461856,8.12122613824568,0.597633957785933,6.93055221295605,9.28415060816098
"34",-0.0691714463866075,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.0691714463866075,8.10890857510097,0.594788546432258,6.92899585493732,9.26224598212855
"35",-0.0482104020270295,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.0482104020270295,8.0891677960222,0.589434833427049,6.92215804758835,9.24788484347728
"36",-0.0272493576674515,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.0272493576674515,8.07884038745978,0.591177321357744,6.90380941363249,9.23043136339303
"37",-0.00628831330787349,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.00628831330787349,8.05877077921941,0.587294497528121,6.88281571158574,9.22097847710773
"38",0.0146727310517045,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.0146727310517045,8.0435635012207,0.592246946693823,6.87867140568144,9.18875462828304
"39",0.0356337754112825,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.0356337754112825,8.02697734413419,0.58926334195564,6.84312739588046,9.17831030147264
"40",0.0565948197708606,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.0565948197708606,8.01349378449742,0.589396045921456,6.83373917396918,9.17661825252284
"41",0.0775558641304386,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.0775558641304386,7.99876382775946,0.592590987630995,6.82864190129407,9.16889342023325
"42",0.0985169084900166,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.0985169084900166,7.97629752446174,0.59494088101243,6.79649461638735,9.13406022921578
"43",0.119477952849595,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.119477952849595,7.96156395531136,0.586919047221857,6.7832919255798,9.14312935512529
"44",0.140438997209173,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.140438997209173,7.94952403788096,0.598453879539107,6.77277763299597,9.11473186853086
"45",0.161400041568751,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.161400041568751,7.92810408088131,0.600537249462695,6.74836444891103,9.11154978195052
